QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,MEDPCARY,MEDP_ARY,MEDPGFTC,MEDP_FTC,MEDPMTMO,MEDP_TMO,MEDPMTX,MEDPMTX_,MEDPCY1,MEDPCY1_,MEDPCY2,MEDPCY2_,MEDPCY3,MEDPCY3_,MEDPCY4,MEDPCY4_,MEDPCY5,MEDPCY5_,MEDPCY6,MEDPCY6_,MEDPCY7,MEDPCY7_,MEDPCY8,MEDPCY8_,MEDPCY9,MEDPCY9_,MEDPPRNT,MEDP_RNT,MEDPNOUT,MEDP_OUT
20223,05038002,17,0,1,620,D,1,D,07,D,18,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038052,12,0,1,200,D,1,D,07,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038112,4,0,1,620,D,1,D,13,D,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038172,13,0,1,200,D,1,D,08,D,1300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038172,14,0,1,420,D,1,D,08,D,2948,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038192,17,0,1,200,D,1,D,06,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038192,18,0,1,200,D,1,D,07,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038192,19,0,1,200,D,1,D,08,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038302,15,0,1,620,D,1,D,13,D,6,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038452,12,0,1,530,D,1,D,06,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038452,13,0,1,530,D,1,D,07,D,148,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038452,14,0,1,530,D,1,D,08,D,72,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038592,24,0,1,420,D,1,D,08,D,340,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038592,25,0,1,410,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05038592,26,0,1,410,D,1,D,06,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05038592,27,0,1,410,D,1,D,07,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05038592,28,0,1,620,D,1,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038712,19,0,1,200,D,1,D,06,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038712,20,0,1,530,D,1,D,08,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038732,9,0,1,330,D,1,D,08,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038762,13,0,1,200,D,1,D,06,D,19,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038862,16,0,1,120,D,1,D,07,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038862,17,0,1,200,D,1,D,07,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038862,18,0,1,620,D,1,D,13,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038882,11,0,1,110,D,1,D,08,D,118,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038942,11,0,1,420,D,1,D,13,D,2948,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038972,11,0,1,110,D,1,D,08,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038972,12,0,1,410,D,1,D,07,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20223,05038982,14,0,2,420,D,1,D,06,D,165,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038982,15,0,2,510,D,1,D,06,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038992,22,0,1,120,D,1,D,07,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05038992,23,0,1,620,D,1,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039032,13,0,1,420,D,1,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039032,14,0,1,620,D,1,D,13,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039042,18,0,1,620,D,1,D,13,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039172,21,0,1,620,D,1,D,06,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039192,12,0,1,620,D,1,D,13,D,133,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039202,12,0,1,620,D,1,D,13,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039232,20,0,1,420,D,1,D,08,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039312,13,0,1,410,D,1,D,06,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05039312,14,0,1,510,D,1,D,07,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039312,15,0,2,510,D,1,D,06,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039502,16,0,1,200,D,1,D,07,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039502,17,0,1,110,D,1,D,08,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039512,13,0,1,420,D,1,D,13,D,167,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039512,14,0,1,620,D,1,D,13,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039552,18,0,2,620,D,1,D,06,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039582,17,0,1,410,D,1,D,08,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20223,05039582,18,0,1,510,D,1,D,08,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039672,17,0,1,420,D,1,D,08,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039672,18,0,1,510,D,1,D,08,D,270,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039682,13,0,1,110,D,1,D,08,D,179,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039692,11,0,1,420,D,1,D,08,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039692,12,0,1,330,D,1,D,08,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039692,13,0,1,620,D,1,D,13,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039752,15,0,1,620,D,1,D,07,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039842,9,0,1,200,D,1,D,07,D,381,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039842,10,0,1,510,D,1,D,07,D,34,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039882,14,0,1,410,D,1,D,13,D,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05039932,16,0,1,110,D,1,D,06,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039942,16,0,1,420,D,1,D,06,D,51,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039942,17,0,1,620,D,1,D,07,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05039972,16,0,1,655,D,1,D,08,D,129,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20223,05040012,6,0,1,110,D,1,D,06,D,64,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040012,7,0,1,120,D,1,D,06,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040012,8,0,1,200,D,1,D,06,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040062,17,0,1,420,D,1,D,08,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040062,18,0,1,620,D,1,D,07,D,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040152,11,0,1,420,D,1,D,06,D,123,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040202,11,0,1,420,D,1,D,13,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040272,3,0,1,620,D,1,D,13,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040353,33,0,1,900,D,1,D,13,D,,H,510,D,420,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040353,33,1,1,510,D,1,D,13,D,51,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040353,33,2,1,420,D,1,D,13,D,32,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040353,34,0,1,620,D,1,D,07,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040353,35,0,1,620,D,1,D,08,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040434,16,0,1,200,D,1,D,06,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040434,17,0,1,200,D,1,D,07,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040434,18,0,1,200,D,1,D,08,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040434,19,0,1,420,D,1,D,06,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040434,20,0,1,420,D,1,D,07,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040434,21,0,1,620,D,1,D,06,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040434,22,0,1,620,D,1,D,07,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040434,23,0,1,620,D,1,D,08,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040442,8,0,1,900,D,1,D,06,D,,H,420,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040442,8,1,1,420,D,1,D,06,D,39,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040442,8,2,1,110,D,1,D,06,D,61,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040452,10,0,1,420,D,1,D,08,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040452,11,0,1,620,D,1,D,13,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040452,12,0,1,620,D,1,D,13,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040602,30,0,1,620,D,1,D,06,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040632,11,0,1,420,D,1,D,07,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040642,24,0,1,120,D,1,D,07,D,64,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040642,25,0,1,420,D,1,D,06,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040642,26,0,2,110,D,1,D,06,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040722,14,0,1,110,D,1,D,07,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040812,18,0,1,110,D,1,D,08,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040812,19,0,1,420,D,1,D,08,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040812,20,0,1,620,D,1,D,13,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040812,21,0,1,620,D,1,D,08,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040812,22,0,1,510,D,1,D,08,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05040812,23,0,2,200,D,1,D,06,D,215,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041002,18,0,1,200,D,1,D,06,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041002,19,0,1,510,D,1,D,07,D,220,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041002,20,0,1,510,D,1,D,07,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041012,13,0,1,430,D,1,D,06,D,,H,410,D,330,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041012,13,1,1,410,D,1,D,06,D,2793,U,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041012,13,2,1,330,D,1,D,06,D,3405,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041092,8,0,1,420,D,1,D,06,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041092,9,0,1,620,D,1,D,06,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041192,5,0,1,420,D,1,D,08,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041232,11,0,1,620,D,1,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041282,14,0,1,620,D,1,D,13,D,113,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041312,15,0,1,620,D,1,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041402,20,0,1,620,D,1,D,13,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041422,8,0,1,420,D,1,D,08,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041422,9,0,1,620,D,1,D,13,D,118,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041422,10,0,1,620,D,1,D,13,D,47,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041582,25,0,1,120,D,1,D,07,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041582,26,0,1,410,D,1,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20223,05041582,27,0,1,420,D,1,D,07,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041582,28,0,1,200,D,1,D,06,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041582,29,0,1,410,D,1,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20223,05041582,30,0,1,510,D,1,D,07,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041582,31,0,1,620,D,1,D,07,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041602,14,0,1,200,D,1,D,07,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041602,15,0,1,410,D,1,D,13,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05041662,10,0,1,620,D,1,D,13,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041682,4,0,1,420,D,1,D,13,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041692,6,0,1,330,D,1,D,08,D,480,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041752,41,0,1,120,D,1,D,07,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041752,42,0,1,200,D,1,D,08,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041752,43,0,1,200,D,1,D,06,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041752,44,0,1,200,D,1,D,07,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041752,45,0,1,410,D,1,D,13,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05041752,46,0,1,420,D,1,D,07,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041752,47,0,1,620,D,1,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041762,14,0,1,330,D,1,D,07,D,867,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041762,15,0,1,510,D,1,D,06,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041762,16,0,1,620,D,1,D,06,D,64,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041762,17,0,1,620,D,1,D,07,D,390,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041762,18,0,1,620,D,1,D,08,D,179,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041762,19,0,1,635,D,1,D,07,D,48,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20223,05041762,20,0,1,635,D,1,D,08,D,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20223,05041822,11,0,1,510,D,1,D,08,D,1974,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041862,17,0,1,130,D,1,D,07,D,,H,120,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041862,17,1,1,120,D,1,D,07,D,189,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041862,17,2,1,110,D,1,D,07,D,76,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041862,18,0,1,200,D,1,D,06,D,220,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041862,19,0,1,420,D,1,D,06,D,106,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041862,20,0,1,110,D,1,D,06,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041972,15,0,1,420,D,1,D,08,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041972,16,0,1,510,D,1,D,08,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05041972,17,0,1,620,D,1,D,13,D,7,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042052,29,0,1,110,D,1,D,08,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042052,30,0,1,120,D,1,D,08,D,205,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042052,31,0,1,410,D,1,D,13,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05042052,32,0,1,420,D,1,D,07,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042062,19,0,1,110,D,1,D,07,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042062,20,0,1,200,D,1,D,08,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042062,21,0,1,420,D,1,D,13,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042062,22,0,1,510,D,1,D,08,D,145,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042062,23,0,1,510,D,1,D,07,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042062,24,0,2,420,D,1,D,06,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042083,33,0,1,200,D,1,D,06,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042083,34,0,1,420,D,1,D,07,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042083,35,0,1,620,D,1,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042083,36,0,1,510,D,1,D,07,D,6,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042232,9,0,1,110,D,1,D,06,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042232,10,0,1,110,D,1,D,07,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042232,11,0,1,110,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042232,12,0,1,330,D,1,D,08,D,97,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042232,13,0,1,410,D,1,D,06,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20223,05042232,14,0,1,410,D,1,D,07,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20223,05042232,15,0,1,410,D,1,D,08,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20223,05042232,16,0,1,620,D,1,D,13,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042342,12,0,1,620,D,1,D,08,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042342,13,0,1,620,D,1,D,08,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042342,14,0,2,620,D,1,D,06,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042342,15,0,2,620,D,1,D,06,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042362,15,0,1,420,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042362,16,0,1,620,D,1,D,08,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042422,9,0,1,200,D,1,D,08,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042422,10,0,1,200,D,1,D,06,D,5570,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042512,21,0,1,410,D,1,D,06,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05042512,22,0,1,410,D,1,D,06,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05042512,23,0,1,410,D,1,D,07,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05042512,24,0,1,410,D,1,D,08,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05042512,25,0,1,420,D,1,D,06,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042512,26,0,1,510,D,1,D,07,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042512,27,0,1,620,D,1,D,07,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042562,12,0,1,620,D,1,D,13,D,33,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042572,12,0,1,420,D,1,D,07,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042572,13,0,1,420,D,1,D,08,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042572,14,0,2,200,D,1,D,06,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042582,12,0,1,620,D,1,D,13,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042582,13,0,2,120,D,1,D,06,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042652,11,0,1,420,D,1,D,08,D,165,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042722,20,0,1,620,D,1,D,08,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042722,21,0,2,420,D,1,D,06,D,247,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042782,16,0,1,110,D,1,D,07,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042782,17,0,1,200,D,1,D,06,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042802,29,0,1,420,D,1,D,08,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042802,30,0,1,620,D,1,D,08,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042802,31,0,2,200,D,1,D,06,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042802,32,0,2,420,D,1,D,06,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042842,11,0,1,120,D,1,D,08,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042892,7,0,1,530,D,1,D,08,D,11486,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042902,13,0,1,420,D,1,D,08,D,141,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042972,12,0,1,420,D,1,D,13,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05042972,13,0,1,620,D,1,D,13,D,42,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05043012,9,0,1,200,D,1,D,07,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05043052,9,0,1,200,D,1,D,07,D,5570,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05043072,22,0,1,410,D,1,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05043072,23,0,1,655,D,1,D,07,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20223,05043162,23,0,1,110,D,1,D,06,D,180,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05043162,24,0,1,200,D,1,D,06,D,440,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05043162,25,0,1,420,D,1,D,06,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05043162,26,0,1,420,D,1,D,06,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05043162,27,0,1,420,D,1,D,07,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
